band_size,coverage,npv,subscribers_routed,leakage_rate,threshold,feasible,binding
28240,0.8570561456752656,0.9407932011331445,1672,0.4504310344827586,0.7288426884978642,False,"npv,leak_rate,leak_abs"
28241,0.8570864946889226,0.9407598881059452,1673,0.45070043103448276,0.7288451964419312,False,"npv,leak_rate,leak_abs"
28242,0.8571168437025797,0.9407265774378585,1674,0.4509698275862069,0.7291553993572184,False,"npv,leak_rate,leak_abs"
28247,0.857268588770865,0.9407016674337098,1675,0.45123922413793105,0.7297914820967889,False,"npv,leak_rate,leak_abs"
28255,0.8575113808801214,0.9406122810122103,1678,0.4520474137931034,0.7298965465836278,False,"npv,leak_rate,leak_abs"
28256,0.8575417298937784,0.9405789920724802,1679,0.45231681034482757,0.7313095984457106,False,"npv,leak_rate,leak_abs"
28257,0.8575720789074355,0.9405457054889054,1680,0.4525862068965517,0.7313449884775081,False,"npv,leak_rate,leak_abs"
28265,0.857814871016692,0.9405271537236866,1681,0.45285560344827586,0.7322459175503764,False,"npv,leak_rate,leak_abs"
28266,0.857845220030349,0.9405292577655133,1681,0.45285560344827586,0.7324430181722283,False,"npv,leak_rate,leak_abs"
28302,0.8589377845220031,0.9401102395590417,1695,0.4566271551724138,0.733061383146428,False,"npv,leak_rate,leak_abs"
28308,0.8591198786039453,0.9400876077433941,1696,0.45689655172413796,0.733073923142744,False,"npv,leak_rate,leak_abs"
28309,0.8591502276176024,0.9400897241160056,1696,0.45689655172413796,0.7368898197830288,False,"npv,leak_rate,leak_abs"
28365,0.8608497723823976,0.9395029085140137,1716,0.46228448275862066,0.7371300838603136,False,"npv,leak_rate,leak_abs"
28366,0.8608801213960546,0.9394697877740957,1717,0.4625538793103448,0.7388412518926919,False,"npv,leak_rate,leak_abs"
28408,0.862154779969651,0.9390664601520698,1731,0.46632543103448276,0.7394419566912456,False,"npv,leak_rate,leak_abs"
28410,0.8622154779969651,0.9390707497360085,1731,0.46632543103448276,0.7400127416058654,False,"npv,leak_rate,leak_abs"
28453,0.8635204855842186,0.939022247214705,1735,0.46740301724137934,0.741400835382323,False,"npv,leak_rate,leak_abs"
28455,0.8635811836115326,0.9390265331224741,1735,0.46740301724137934,0.7417102819145261,False,"npv,leak_rate,leak_abs"
28462,0.863793626707132,0.9389712599255147,1737,0.46794181034482757,0.7418081325414647,False,"npv,leak_rate,leak_abs"
28463,0.8638239757207891,0.9389382707374486,1738,0.4682112068965517,0.7419385268129879,False,"npv,leak_rate,leak_abs"
28467,0.8639453717754173,0.9389468507394527,1738,0.4682112068965517,0.7447491490971941,False,"npv,leak_rate,leak_abs"
28534,0.86597875569044,0.9382841522394336,1761,0.4744073275862069,0.7451470584933266,False,"npv,leak_rate,leak_abs"
28565,0.8669195751138088,0.9380360581130754,1770,0.47683189655172414,0.7452158498539593,False,"npv,leak_rate,leak_abs"
28566,0.8669499241274659,0.93803822726318,1770,0.47683189655172414,0.7461829870891207,False,"npv,leak_rate,leak_abs"
28567,0.8669802731411229,0.9380403962614206,1770,0.47683189655172414,0.7463223488774569,False,"npv,leak_rate,leak_abs"
28568,0.86701062215478,0.9380425651078129,1770,0.47683189655172414,0.7466864651610686,False,"npv,leak_rate,leak_abs"
28595,0.8678300455235205,0.9377863262808184,1779,0.4792564655172414,0.7472099686360149,False,"npv,leak_rate,leak_abs"
28596,0.8678603945371776,0.937788501888376,1779,0.4792564655172414,0.7472803455860169,False,"npv,leak_rate,leak_abs"
28597,0.8678907435508346,0.9377557086407665,1780,0.4795258620689655,0.7476986327964342,False,"npv,leak_rate,leak_abs"
28606,0.868163884673748,0.9377403341956233,1781,0.47979525862068967,0.7480247615970235,False,"npv,leak_rate,leak_abs"
28641,0.8692261001517451,0.9373974372403199,1793,0.48302801724137934,0.7482379732524679,False,"npv,leak_rate,leak_abs"
28662,0.8698634294385432,0.9370944107180239,1803,0.48572198275862066,0.7496306623471487,False,"npv,leak_rate,leak_abs"
28715,0.8714719271623672,0.936757792094724,1816,0.4892241379310345,0.750251517055261,False,"npv,leak_rate,leak_abs"
28717,0.8715326251896813,0.9367621966082809,1816,0.4892241379310345,0.750437281603632,False,"npv,leak_rate,leak_abs"
28721,0.8716540212443096,0.9367361860659448,1817,0.4894935344827586,0.7510131702350558,False,"npv,leak_rate,leak_abs"
28745,0.8723823975720789,0.9364411201948165,1827,0.4921875,0.7519548461733925,False,"npv,leak_rate,leak_abs"
28749,0.8725037936267072,0.9364499634769905,1827,0.4921875,0.7520933709584824,False,"npv,leak_rate,leak_abs"
28751,0.8725644916540213,0.9364196027964244,1828,0.49245689655172414,0.7521177247184475,False,"npv,leak_rate,leak_abs"
28752,0.8725948406676783,0.9364218141346689,1828,0.49245689655172414,0.7525786529558782,False,"npv,leak_rate,leak_abs"
28776,0.8733232169954477,0.9361620795107034,1837,0.4948814655172414,0.7526121728415011,False,"npv,leak_rate,leak_abs"
28780,0.8734446130500759,0.9361014593467686,1839,0.49542025862068967,0.7531864990140485,False,"npv,leak_rate,leak_abs"
28781,0.8734749620637329,0.9361036795107883,1839,0.49542025862068967,0.7533930053037728,False,"npv,leak_rate,leak_abs"
28782,0.8735053110773899,0.9361058995205337,1839,0.49542025862068967,0.753964094543096,False,"npv,leak_rate,leak_abs"
28788,0.8736874051593323,0.9360844796442962,1840,0.4956896551724138,0.7540227148965414,False,"npv,leak_rate,leak_abs"
28791,0.8737784522003035,0.9360216734396165,1842,0.49622844827586204,0.7541542883966623,False,"npv,leak_rate,leak_abs"
28792,0.8738088012139605,0.9359891636565713,1843,0.4964978448275862,0.7545432329770088,False,"npv,leak_rate,leak_abs"
28796,0.8739301972685888,0.9359633282400334,1844,0.49676724137931033,0.7545693526158053,False,"npv,leak_rate,leak_abs"
28797,0.8739605462822458,0.9359655519672188,1844,0.49676724137931033,0.7561228376558045,False,"npv,leak_rate,leak_abs"
28798,0.8739908952959029,0.935933050906313,1845,0.4970366379310345,0.7561420224467197,False,"npv,leak_rate,leak_abs"
28799,0.87402124430956,0.9359352755304003,1845,0.4970366379310345,0.7562040127475652,False,"npv,leak_rate,leak_abs"
28800,0.874051593323217,0.9359375,1845,0.4970366379310345,0.756651021276008,False,"npv,leak_rate,leak_abs"
28801,0.8740819423368741,0.935939724315128,1845,0.4970366379310345,0.7571428231194731,False,"npv,leak_rate,leak_abs"
28806,0.8742336874051594,0.9359161285843227,1846,0.4973060344827586,0.7578730105759657,False,"npv,leak_rate,leak_abs"
28822,0.8747192716236722,0.935882312122684,1848,0.4978448275862069,0.7580772244385109,False,"npv,leak_rate,leak_abs"
28823,0.8747496206373293,0.9358845366547549,1848,0.4978448275862069,0.7583222584329324,False,"npv,leak_rate,leak_abs"
28824,0.8747799696509864,0.9358867610324729,1848,0.4978448275862069,0.7585484365665276,False,"npv,leak_rate,leak_abs"
28826,0.8748406676783005,0.93585651842087,1849,0.49811422413793105,0.7585897492781861,False,"npv,leak_rate,leak_abs"
28831,0.8749924127465858,0.9358676424681767,1849,0.49811422413793105,0.7593700136208109,False,"npv,leak_rate,leak_abs"
28844,0.8753869499241275,0.9356538621550409,1856,0.5,0.759900419562576,False,"npv,leak_rate,leak_abs"
28859,0.8758421851289833,0.9355140510759209,1861,0.5013469827586207,0.7600284576001805,False,"npv,leak_rate,leak_abs"
28861,0.8759028831562974,0.9355185198018087,1861,0.5013469827586207,0.7600813339435599,False,"npv,leak_rate,leak_abs"
28862,0.8759332321699544,0.9355207539325064,1861,0.5013469827586207,0.7601927933014914,False,"npv,leak_rate,leak_abs"
28864,0.8759939301972686,0.9354559312638581,1863,0.501885775862069,0.7622604012501665,False,"npv,leak_rate,leak_abs"
28867,0.8760849772382397,0.9354279973672359,1864,0.5021551724137931,0.762270418929364,False,"npv,leak_rate,leak_abs"
28881,0.8765098634294386,0.9352861743014439,1869,0.5035021551724138,0.76251978198415,False,"npv,leak_rate,leak_abs"
28882,0.8765402124430955,0.935288414929714,1869,0.5035021551724138,0.7630695989652577,False,"npv,leak_rate,leak_abs"
28889,0.876752655538695,0.93530409498425,1869,0.5035021551724138,0.7642580387117694,False,"npv,leak_rate,leak_abs"
28890,0.876783004552352,0.9353063343717549,1869,0.5035021551724138,0.7650760072563073,False,"npv,leak_rate,leak_abs"
28892,0.8768437025796662,0.9353108126817112,1869,0.5035021551724138,0.7653080387104089,False,"npv,leak_rate,leak_abs"
28893,0.8768740515933232,0.935278441144914,1870,0.5037715517241379,0.7657293452457343,False,"npv,leak_rate,leak_abs"
28897,0.8769954476479515,0.9352181887393155,1872,0.5043103448275862,0.7661254470984127,False,"npv,leak_rate,leak_abs"
28901,0.8771168437025797,0.9351925538908689,1873,0.5045797413793104,0.7661644084925078,False,"npv,leak_rate,leak_abs"
28906,0.877268588770865,0.9352037639244447,1873,0.5045797413793104,0.7670295317168875,False,"npv,leak_rate,leak_abs"
28911,0.8774203338391502,0.935180381169797,1874,0.5048491379310345,0.7671035662772495,False,"npv,leak_rate,leak_abs"
28912,0.8774506828528073,0.9351826231322634,1874,0.5048491379310345,0.76745071786276,False,"npv,leak_rate,leak_abs"
28914,0.8775113808801214,0.9351525212699731,1875,0.5051185344827587,0.7677912638195484,False,"npv,leak_rate,leak_abs"
28925,0.877845220030349,0.9351080380293864,1877,0.5056573275862069,0.7682186227348232,False,"npv,leak_rate,leak_abs"
28931,0.8780273141122914,0.935086930973696,1878,0.505926724137931,0.7689581760867774,False,"npv,leak_rate,leak_abs"
28937,0.8782094081942337,0.9351003905035076,1878,0.505926724137931,0.7691606938546659,False,"npv,leak_rate,leak_abs"
28938,0.8782397572078907,0.9350680765775106,1879,0.5061961206896551,0.7696256937703565,False,"npv,leak_rate,leak_abs"
28940,0.8783004552352048,0.9350725639253629,1879,0.5061961206896551,0.7696298416278625,False,"npv,leak_rate,leak_abs"
28941,0.8783308042488619,0.9350402543104938,1880,0.5064655172413793,0.7704408292570462,False,"npv,leak_rate,leak_abs"
28942,0.878361153262519,0.9350079469283394,1881,0.5067349137931034,0.7713039732014482,False,"npv,leak_rate,leak_abs"
28944,0.8784218512898331,0.9350124378109452,1881,0.5067349137931034,0.7714137273445463,False,"npv,leak_rate,leak_abs"
28945,0.8784522003034901,0.9349801347382968,1882,0.5070043103448276,0.7715483832538566,False,"npv,leak_rate,leak_abs"
28950,0.8786039453717754,0.9349568221070812,1883,0.5072737068965517,0.7717681166983893,False,"npv,leak_rate,leak_abs"
28966,0.8790895295902883,0.9348546571842851,1887,0.5083512931034483,0.7724958801996228,False,"npv,leak_rate,leak_abs"
28969,0.8791805766312595,0.9348614035693328,1887,0.5083512931034483,0.7725002250392258,False,"npv,leak_rate,leak_abs"
28977,0.879423368740516,0.9348793871001139,1887,0.5083512931034483,0.7725213789598393,False,"npv,leak_rate,leak_abs"
28978,0.879453717754173,0.93484712540548,1888,0.5086206896551724,0.7730662866942797,False,"npv,leak_rate,leak_abs"
28979,0.8794840667678301,0.9348493736843921,1888,0.5086206896551724,0.7734078602135174,False,"npv,leak_rate,leak_abs"
28980,0.8795144157814871,0.9348516218081435,1888,0.5086206896551724,0.7734203820882606,False,"npv,leak_rate,leak_abs"
28982,0.8795751138088013,0.9348561175902285,1888,0.5086206896551724,0.773580089168331,False,"npv,leak_rate,leak_abs"
28983,0.8796054628224582,0.934858365248594,1888,0.5086206896551724,0.7738135687865617,False,"npv,leak_rate,leak_abs"
28985,0.8796661608497723,0.9348283594962912,1889,0.5088900862068966,0.7741793798326232,False,"npv,leak_rate,leak_abs"
28993,0.8799089529590288,0.9348118511364812,1890,0.5091594827586207,0.7743163992309172,False,"npv,leak_rate,leak_abs"
28994,0.8799393019726859,0.9347796095743947,1891,0.5094288793103449,0.7758304902577785,False,"npv,leak_rate,leak_abs"
28995,0.8799696509863429,0.9347473702362477,1892,0.509698275862069,0.7765041327937198,False,"npv,leak_rate,leak_abs"
29002,0.8801820940819424,0.9347631197848424,1892,0.509698275862069,0.7770458537596577,False,"npv,leak_rate,leak_abs"
29003,0.8802124430955994,0.9347308899079405,1893,0.5099676724137931,0.7774591724247613,False,"npv,leak_rate,leak_abs"
29004,0.8802427921092565,0.9347331402565163,1893,0.5099676724137931,0.7775310241109132,False,"npv,leak_rate,leak_abs"
29008,0.8803641881638846,0.934707666850524,1894,0.5102370689655172,0.7787785793680871,False,"npv,leak_rate,leak_abs"
29009,0.8803945371775417,0.9347099176117757,1894,0.5102370689655172,0.7791426490385043,False,"npv,leak_rate,leak_abs"
29010,0.8804248861911987,0.934712168217856,1894,0.5102370689655172,0.779416442118072,False,"npv,leak_rate,leak_abs"
29011,0.8804552352048558,0.9347144186687808,1894,0.5102370689655172,0.7794737128744094,False,"npv,leak_rate,leak_abs"
29012,0.8804855842185129,0.9346822004687716,1895,0.5105064655172413,0.780320874706257,False,"npv,leak_rate,leak_abs"
29013,0.8805159332321699,0.9346844517974701,1895,0.5105064655172413,0.7806060154424554,False,"npv,leak_rate,leak_abs"
29016,0.8806069802731411,0.9346912048524951,1895,0.5105064655172413,0.7807019726289454,False,"npv,leak_rate,leak_abs"
29020,0.8807283763277693,0.9347002067539628,1895,0.5105064655172413,0.7807764892163062,False,"npv,leak_rate,leak_abs"
29022,0.8807890743550835,0.9346702501550548,1896,0.5107758620689655,0.7809846556503854,False,"npv,leak_rate,leak_abs"
29037,0.8812443095599393,0.9345318042497504,1901,0.5121228448275862,0.781153236991784,False,"npv,leak_rate,leak_abs"
29075,0.8823975720789075,0.9341358555460018,1915,0.5158943965517241,0.7814501259305068,False,"npv,leak_rate,leak_abs"
29076,0.8824279210925645,0.9341381207869033,1915,0.5158943965517241,0.7815573704088181,False,"npv,leak_rate,leak_abs"
29078,0.8824886191198786,0.9340738702799367,1917,0.5164331896551724,0.7815595448674206,False,"npv,leak_rate,leak_abs"
29079,0.8825189681335357,0.934041748340727,1918,0.5167025862068966,0.781703010994825,False,"npv,leak_rate,leak_abs"
29080,0.8825493171471928,0.9340440165061898,1918,0.5167025862068966,0.7821847112872806,False,"npv,leak_rate,leak_abs"
29081,0.8825796661608498,0.934011897802689,1919,0.5169719827586207,0.7839084294252837,False,"npv,leak_rate,leak_abs"
29087,0.8827617602427921,0.9340255096778629,1919,0.5169719827586207,0.784219448084811,False,"npv,leak_rate,leak_abs"
29088,0.8827921092564491,0.9340277777777778,1919,0.5169719827586207,0.7843202221334722,False,"npv,leak_rate,leak_abs"
29092,0.8829135053110774,0.9339681011962051,1921,0.517510775862069,0.7843959406593392,False,"npv,leak_rate,leak_abs"
29094,0.8829742033383915,0.9339726404069567,1921,0.517510775862069,0.7844928957379701,False,"npv,leak_rate,leak_abs"
29095,0.8830045523520486,0.9339749097783124,1921,0.517510775862069,0.7845126634187607,False,"npv,leak_rate,leak_abs"
29097,0.8830652503793627,0.9339794480530639,1921,0.517510775862069,0.7851422229453576,False,"npv,leak_rate,leak_abs"
29143,0.8844613050075872,0.9336718937652266,1933,0.5207435344827587,0.7865313053038199,False,"npv,leak_rate,leak_abs"
29187,0.8857966616084977,0.9332922191386577,1947,0.5245150862068966,0.7866691643295642,False,"npv,leak_rate,leak_abs"
29193,0.88597875569044,0.9332374199294351,1949,0.5250538793103449,0.7869938796247404,False,"npv,leak_rate,leak_abs"
29200,0.8861911987860395,0.9331849315068493,1951,0.5255926724137931,0.7871309864349981,False,"npv,leak_rate,leak_abs"
29202,0.8862518968133536,0.9331552633381275,1952,0.5258620689655172,0.787151381484044,False,"npv,leak_rate,leak_abs"
29221,0.8868285280728376,0.9329591731973581,1959,0.5277478448275862,0.7872333758936715,False,"npv,leak_rate,leak_abs"
29238,0.8873444613050075,0.9327929406936178,1965,0.529364224137931,0.7872454231532323,False,"npv,leak_rate,leak_abs"
29239,0.8873748103186646,0.932795239235268,1965,0.529364224137931,0.7873484598348175,False,"npv,leak_rate,leak_abs"
29283,0.8887101669195752,0.9322815285319127,1983,0.5342133620689655,0.7877496957288695,False,"npv,leak_rate,leak_abs"
29285,0.8887708649468892,0.9322520061464914,1984,0.5344827586206896,0.7879927124417072,False,"npv,leak_rate,leak_abs"
29287,0.8888315629742033,0.9321883429507973,1986,0.5350215517241379,0.7888750352641987,False,"npv,leak_rate,leak_abs"
29319,0.8898027314112291,0.9318871721409325,1997,0.5379849137931034,0.788952525953724,False,"npv,leak_rate,leak_abs"
29321,0.8898634294385432,0.9318236076532178,1999,0.5385237068965517,0.7895678866447471,False,"npv,leak_rate,leak_abs"
29323,0.8899241274658574,0.9318282576816833,1999,0.5385237068965517,0.789868805372624,False,"npv,leak_rate,leak_abs"
29325,0.8899848254931715,0.9317988064791134,2000,0.5387931034482759,0.7898996478489557,False,"npv,leak_rate,leak_abs"
29326,0.8900151745068285,0.9318011321012071,2000,0.5387931034482759,0.7904562802293061,False,"npv,leak_rate,leak_abs"
29327,0.8900455235204856,0.9317693592934838,2001,0.5390625,0.7913131037044646,False,"npv,leak_rate,leak_abs"
29329,0.8901062215477997,0.9317058201779809,2003,0.5396012931034483,0.7914388656607804,False,"npv,leak_rate,leak_abs"
29366,0.8912291350531107,0.9312470203636859,2019,0.5439116379310345,0.7915168199408837,False,"npv,leak_rate,leak_abs"
29370,0.891350531107739,0.9312563840653728,2019,0.5439116379310345,0.7917458903794674,False,"npv,leak_rate,leak_abs"
29372,0.8914112291350531,0.9312270189295928,2020,0.5441810344827587,0.7919189485638648,False,"npv,leak_rate,leak_abs"
29373,0.8914415781487102,0.9311953154257311,2021,0.5444504310344828,0.7919355981646596,False,"npv,leak_rate,leak_abs"
29392,0.8920182094081942,0.9310356559608056,2027,0.5460668103448276,0.7920212496902316,False,"npv,leak_rate,leak_abs"
29399,0.8922306525037936,0.9308479880268037,2033,0.5476831896551724,0.7925035005221915,False,"npv,leak_rate,leak_abs"
29407,0.8924734446130501,0.9307987894038834,2035,0.5482219827586207,0.7925457726430176,False,"npv,leak_rate,leak_abs"
29408,0.8925037936267072,0.9308011425462459,2035,0.5482219827586207,0.7929017723713025,False,"npv,leak_rate,leak_abs"
29409,0.8925341426403642,0.9308034955285797,2035,0.5482219827586207,0.7929456704568184,False,"npv,leak_rate,leak_abs"
29411,0.8925948406676782,0.9307401992451804,2037,0.548760775862069,0.7929780372748395,False,"npv,leak_rate,leak_abs"
29414,0.8926858877086494,0.9306792683756034,2039,0.5492995689655172,0.7932749915295606,False,"npv,leak_rate,leak_abs"
29451,0.8938088012139606,0.9304268106346134,2049,0.5519935344827587,0.7935275958750775,False,"npv,leak_rate,leak_abs"
29456,0.8939605462822459,0.9303707224334601,2051,0.5525323275862069,0.7936598778320613,False,"npv,leak_rate,leak_abs"
29457,0.8939908952959029,0.9303730861934345,2051,0.5525323275862069,0.7937202652703566,False,"npv,leak_rate,leak_abs"
29460,0.8940819423368741,0.9303462321792261,2052,0.552801724137931,0.7941207843595941,False,"npv,leak_rate,leak_abs"
29470,0.8943854324734446,0.9301323379708177,2059,0.5546875,0.7941314638975847,False,"npv,leak_rate,leak_abs"
29471,0.8944157814871017,0.9301347086966849,2059,0.5546875,0.7943455430396875,False,"npv,leak_rate,leak_abs"
29504,0.8954172989377845,0.929840021691974,2070,0.5576508620689655,0.7945510339155178,False,"npv,leak_rate,leak_abs"
29518,0.8958421851289833,0.9295683989430178,2079,0.5600754310344828,0.7949948800013338,False,"npv,leak_rate,leak_abs"
29520,0.8959028831562974,0.9295054200542006,2081,0.560614224137931,0.7954491403141345,False,"npv,leak_rate,leak_abs"
29525,0.8960546282245827,0.929415749364945,2084,0.5614224137931034,0.7955230481449013,False,"npv,leak_rate,leak_abs"
29530,0.896206373292868,0.9293599729089062,2086,0.5619612068965517,0.7958612579096674,False,"npv,leak_rate,leak_abs"
29533,0.8962974203338392,0.9292994277587783,2088,0.5625,0.7960474225582482,False,"npv,leak_rate,leak_abs"
29536,0.8963884673748104,0.929238894907909,2090,0.5630387931034483,0.7962958635770607,False,"npv,leak_rate,leak_abs"
29539,0.8964795144157814,0.9292460814516402,2090,0.5630387931034483,0.7966313124742083,False,"npv,leak_rate,leak_abs"
29540,0.8965098634294385,0.9292484766418416,2090,0.5630387931034483,0.7967310559207909,False,"npv,leak_rate,leak_abs"
29550,0.8968133535660091,0.92917089678511,2093,0.5638469827586207,0.796733803470455,False,"npv,leak_rate,leak_abs"
29552,0.8968740515933232,0.9291418516513265,2094,0.5641163793103449,0.7967644719993364,False,"npv,leak_rate,leak_abs"
29555,0.8969650986342944,0.9290475384875656,2097,0.5649245689655172,0.7970950699301754,False,"npv,leak_rate,leak_abs"
29556,0.8969954476479515,0.9290499390986602,2097,0.5649245689655172,0.7972429384486376,False,"npv,leak_rate,leak_abs"
29600,0.8983308042488619,0.92875,2109,0.5681573275862069,0.7976733944424138,False,"npv,leak_rate,leak_abs"
29602,0.898391502276176,0.9286872508614283,2111,0.5686961206896551,0.7981438766740253,False,"npv,leak_rate,leak_abs"
29606,0.8985128983308043,0.9286631088292914,2112,0.5689655172413793,0.798418649014289,False,"npv,leak_rate,leak_abs"
29615,0.8987860394537177,0.9285497214249536,2116,0.5700431034482759,0.7988939351487145,False,"npv,leak_rate,leak_abs"
29622,0.8989984825493171,0.9283978124367025,2121,0.5713900862068966,0.7996467177913974,False,"npv,leak_rate,leak_abs"
29671,0.9004855842185129,0.9280105153179873,2136,0.5754310344827587,0.7998041343068238,False,"npv,leak_rate,leak_abs"
29673,0.900546282245827,0.9280153675058134,2136,0.5754310344827587,0.8001214310446667,False,"npv,leak_rate,leak_abs"
29685,0.9009104704097117,0.9279770928078154,2138,0.5759698275862069,0.8006932713978857,False,"npv,leak_rate,leak_abs"
29690,0.9010622154779969,0.9278881778376558,2141,0.5767780172413793,0.800873143962649,False,"npv,leak_rate,leak_abs"
29694,0.9011836115326252,0.9278305381558564,2143,0.5773168103448276,0.801489684892419,False,"npv,leak_rate,leak_abs"
29711,0.9016995447647952,0.9277372017098044,2147,0.5783943965517241,0.8015074868596259,False,"npv,leak_rate,leak_abs"
29714,0.9017905918057663,0.9277444975432456,2147,0.5783943965517241,0.8041574917526997,False,"npv,leak_rate,leak_abs"
29716,0.9018512898330804,0.9276820568044152,2149,0.5789331896551724,0.8044166845860731,False,"npv,leak_rate,leak_abs"
29724,0.9020940819423369,0.9276678778091778,2150,0.5792025862068966,0.8047929813086484,False,"npv,leak_rate,leak_abs"
29732,0.9023368740515934,0.9276200726489977,2152,0.5797413793103449,0.8049485597356792,False,"npv,leak_rate,leak_abs"
29737,0.9024886191198787,0.9275649863806033,2154,0.5802801724137931,0.8055479646108313,False,"npv,leak_rate,leak_abs"
29741,0.9026100151745068,0.9275747284892909,2154,0.5802801724137931,0.8056004723481881,False,"npv,leak_rate,leak_abs"
29743,0.9026707132018209,0.9275459772047204,2155,0.5805495689655172,0.8056492728849812,False,"npv,leak_rate,leak_abs"
29750,0.9028831562974203,0.927563025210084,2155,0.5805495689655172,0.8056836570237732,False,"npv,leak_rate,leak_abs"
29751,0.9029135053110774,0.9275654599845383,2155,0.5805495689655172,0.8059399488028307,False,"npv,leak_rate,leak_abs"
29753,0.9029742033383915,0.9275031089301919,2157,0.5810883620689655,0.8061954649249151,False,"npv,leak_rate,leak_abs"
29755,0.9030349013657056,0.9275079818517896,2157,0.5810883620689655,0.8066892523893816,False,"npv,leak_rate,leak_abs"
29759,0.9031562974203339,0.927450519170671,2159,0.5816271551724138,0.8074163733032702,False,"npv,leak_rate,leak_abs"
29760,0.9031866464339909,0.9274193548387096,2160,0.5818965517241379,0.8077816763191072,False,"npv,leak_rate,leak_abs"
29762,0.9032473444613051,0.9274242322424568,2160,0.5818965517241379,0.8081934438794299,False,"npv,leak_rate,leak_abs"
29763,0.9032776934749621,0.9273930719349528,2161,0.5821659482758621,0.8082799651431564,False,"npv,leak_rate,leak_abs"
29766,0.9033687405159332,0.9273331989518242,2163,0.5827047413793104,0.8093007855630794,False,"npv,leak_rate,leak_abs"
29770,0.9034901365705614,0.9272757809875714,2165,0.5832435344827587,0.8097680403620867,False,"npv,leak_rate,leak_abs"
29771,0.9035204855842185,0.9272782237748144,2165,0.5832435344827587,0.8097924260880763,False,"npv,leak_rate,leak_abs"
29778,0.9037329286798179,0.927194573174827,2168,0.584051724137931,0.8106569994483391,False,"npv,leak_rate,leak_abs"
29779,0.903763277693475,0.9271634373216024,2169,0.5843211206896551,0.8111294485651063,False,"npv,leak_rate,leak_abs"
29780,0.903793626707132,0.927165883143049,2169,0.5843211206896551,0.8113000650430559,False,"npv,leak_rate,leak_abs"
29788,0.9040364188163885,0.9270847321068887,2172,0.5851293103448276,0.8113385279544045,False,"npv,leak_rate,leak_abs"
29791,0.9041274658573596,0.9269913732335269,2175,0.5859375,0.8113551291014698,False,"npv,leak_rate,leak_abs"
29792,0.9041578148710167,0.9269938238453276,2175,0.5859375,0.8117893686356302,False,"npv,leak_rate,leak_abs"
29793,0.9041881638846737,0.9269962742926191,2175,0.5859375,0.8118796014557464,False,"npv,leak_rate,leak_abs"
29794,0.9042185128983308,0.926965160770625,2176,0.5862068965517241,0.812319100683659,False,"npv,leak_rate,leak_abs"
29799,0.9043702579666161,0.9269438571764154,2177,0.5864762931034483,0.8126652235413115,False,"npv,leak_rate,leak_abs"
29808,0.9046433990895296,0.9268317230273752,2181,0.5875538793103449,0.8128184822215534,False,"npv,leak_rate,leak_abs"
29811,0.9047344461305008,0.9267719969138909,2183,0.5880926724137931,0.8130662360737652,False,"npv,leak_rate,leak_abs"
29815,0.9048558421851289,0.9267482810665773,2184,0.5883620689655172,0.8131918630869593,False,"npv,leak_rate,leak_abs"
29827,0.9052200303490137,0.926543065008214,2191,0.5902478448275862,0.813469997896031,False,"npv,leak_rate,leak_abs"
29835,0.9054628224582701,0.9264286911345735,2195,0.5913254310344828,0.8134754914469587,False,"npv,leak_rate,leak_abs"
29836,0.9054931714719272,0.9263976404343746,2196,0.5915948275862069,0.8135991049140793,False,"npv,leak_rate,leak_abs"
29837,0.9055235204855843,0.9264001072493884,2196,0.5915948275862069,0.8136358565074929,False,"npv,leak_rate,leak_abs"
29841,0.9056449165402124,0.9263429509734928,2198,0.5921336206896551,0.8146980823562805,False,"npv,leak_rate,leak_abs"
29842,0.9056752655538695,0.9263119093894511,2199,0.5924030172413793,0.814976160779448,False,"npv,leak_rate,leak_abs"
29843,0.9057056145675265,0.9263143785812419,2199,0.5924030172413793,0.8153669997767616,False,"npv,leak_rate,leak_abs"
29857,0.9061305007587254,0.926147971999866,2205,0.5940193965517241,0.8154281542843875,False,"npv,leak_rate,leak_abs"
29860,0.9062215477996965,0.9261553918285331,2205,0.5940193965517241,0.8154551000621366,False,"npv,leak_rate,leak_abs"
29864,0.9063429438543248,0.9260983123493169,2207,0.5945581896551724,0.8156167702567614,False,"npv,leak_rate,leak_abs"
29869,0.90649468892261,0.9260772037898825,2208,0.5948275862068966,0.8157781554259177,False,"npv,leak_rate,leak_abs"
29875,0.9066767830045523,0.9259916317991632,2211,0.595635775862069,0.8158338376265125,False,"npv,leak_rate,leak_abs"
29883,0.9069195751138088,0.9259110531071177,2214,0.5964439655172413,0.8159833344233172,False,"npv,leak_rate,leak_abs"
29886,0.90701062215478,0.9259184902629994,2214,0.5964439655172413,0.8163614401350878,False,"npv,leak_rate,leak_abs"
29906,0.9076176024279211,0.9256002140038788,2225,0.5994073275862069,0.8165046432497799,False,"npv,leak_rate,leak_abs"
29916,0.9079210925644916,0.9255248027811205,2228,0.6002155172413793,0.8166631731580434,False,"npv,leak_rate,leak_abs"
29922,0.908103186646434,0.9254728961967783,2230,0.6007543103448276,0.8168304503182436,False,"npv,leak_rate,leak_abs"
29925,0.9081942336874052,0.9254469507101086,2231,0.6010237068965517,0.816989038016144,False,"npv,leak_rate,leak_abs"
29926,0.9082245827010622,0.9254494419568269,2231,0.6010237068965517,0.8170176210037547,False,"npv,leak_rate,leak_abs"
